baseCurrency,date,close
00,2025-10-11 00:00:00-04:00,0.0109
1000cat,2025-10-11 00:00:00-04:00,0.00561
1000cat,2025-10-11 00:00:00-04:00,0.00559
1000cheems,2025-10-11 00:00:00-04:00,0.001498
1000cheems,2025-10-11 00:00:00-04:00,0.001496
1000sats,2025-10-11 00:00:00-04:00,2.436e-05
1000sats,2025-10-11 00:00:00-04:00,2.433e-05
1inch,2025-10-11 00:00:00-04:00,0.179
1inch,2025-10-11 00:00:00-04:00,0.1793252210707714
1mbabydoge,2025-10-11 00:00:00-04:00,0.001026
1mbabydoge,2025-10-11 00:00:00-04:00,0.0010213
3crv,2025-10-11 00:00:00-04:00,1.0398172375383312
3crv,2025-10-11 00:00:00-04:00,1.03992756915474
3crv,2025-10-11 00:00:00-04:00,1.03880516580165
a8,2025-10-11 00:00:00-04:00,0.0592
aave3l,2025-10-11 00:00:00-04:00,0.00980272
aave:,2025-10-11 00:00:00-04:00,234.71
aave,2025-10-11 00:00:00-04:00,234.56950302822878
aave,2025-10-11 00:00:00-04:00,234.61982804332467
aave,2025-10-11 00:00:00-04:00,234.3714760516214
abbc,2025-10-11 00:00:00-04:00,0.005049
abt,2025-10-11 00:00:00-04:00,0.5417
aca,2025-10-11 00:00:00-04:00,0.01776
aca,2025-10-11 00:00:00-04:00,0.01781840069043192
ace,2025-10-11 00:00:00-04:00,0.2980382677465325
ach,2025-10-11 00:00:00-04:00,0.012542
ach,2025-10-11 00:00:00-04:00,0.01255
ach,2025-10-11 00:00:00-04:00,0.012560253793019564
acm,2025-10-11 00:00:00-04:00,0.6736410948342328
acq,2025-10-11 00:00:00-04:00,0.002381
acs,2025-10-11 00:00:00-04:00,0.0006031
acs,2025-10-11 00:00:00-04:00,0.0005996
actsol,2025-10-11 00:00:00-04:00,0.02064
act,2025-10-11 00:00:00-04:00,0.02039
act,2025-10-11 00:00:00-04:00,0.0207
act,2025-10-11 00:00:00-04:00,0.020652996528245655
acx,2025-10-11 00:00:00-04:00,0.0793
acx,2025-10-11 00:00:00-04:00,0.0793
acx,2025-10-11 00:00:00-04:00,0.0793740595629581
ada3l,2025-10-11 00:00:00-04:00,6.607e-05
ada3s,2025-10-11 00:00:00-04:00,1.659e-05
ada,2025-10-11 00:00:00-04:00,0.6323994122626057
ada,2025-10-11 00:00:00-04:00,0.6323004846287523
ada,2025-10-11 00:00:00-04:00,0.6316623277010075
adx,2025-10-11 00:00:00-04:00,0.09416
adx,2025-10-11 00:00:00-04:00,0.0947
adx,2025-10-11 00:00:00-04:00,0.09450220702775827
aeg,2025-10-11 00:00:00-04:00,0.00032
aergo,2025-10-11 00:00:00-04:00,0.0723
aergo,2025-10-11 00:00:00-04:00,0.07233847077977347
aero,2025-10-11 00:00:00-04:00,0.7824
aero,2025-10-11 00:00:00-04:00,0.7810222592507688
aero,2025-10-11 00:00:00-04:00,0.7815520061033057
aeur,2025-10-11 00:00:00-04:00,1.0351
aevo,2025-10-11 00:00:00-04:00,0.0626
aevo,2025-10-11 00:00:00-04:00,0.062322335404935536
afg,2025-10-11 00:00:00-04:00,0.006557559115481082
ageur,2025-10-11 00:00:00-04:00,1.148853924970514
agld,2025-10-11 00:00:00-04:00,0.3983
agld,2025-10-11 00:00:00-04:00,0.3976050884239746
ai16z,2025-10-11 00:00:00-04:00,0.0521
ai16z,2025-10-11 00:00:00-04:00,0.05198
ai16z,2025-10-11 00:00:00-04:00,0.05208425264563363
aioz,2025-10-11 00:00:00-04:00,0.2113
aioz,2025-10-11 00:00:00-04:00,0.21109807114948628
aipad,2025-10-11 00:00:00-04:00,0.00815
aipump,2025-10-11 00:00:00-04:00,0.000547
air,2025-10-11 00:00:00-04:00,0.00244
aitech,2025-10-11 00:00:00-04:00,0.02847495764023949
ai,2025-10-11 00:00:00-04:00,0.07560385144850174
aixbt,2025-10-11 00:00:00-04:00,0.056
aixbt,2025-10-11 00:00:00-04:00,0.05596
aixbt,2025-10-11 00:00:00-04:00,0.05585553365774024
akt,2025-10-11 00:00:00-04:00,0.736
akt,2025-10-11 00:00:00-04:00,0.7322137975259081
alch,2025-10-11 00:00:00-04:00,0.06561
alcx,2025-10-11 00:00:00-04:00,7.3
alcx,2025-10-11 00:00:00-04:00,7.300000000000001
aleo,2025-10-11 00:00:00-04:00,0.277
aleph,2025-10-11 00:00:00-04:00,0.054
aleph,2025-10-11 00:00:00-04:00,0.05432
alex,2025-10-11 00:00:00-04:00,0.00401
algo,2025-10-11 00:00:00-04:00,0.1821
algo,2025-10-11 00:00:00-04:00,0.18196451921374182
algo,2025-10-11 00:00:00-04:00,0.18170905033952825
alg,2025-10-11 00:00:00-04:00,0.1797
alice,2025-10-11 00:00:00-04:00,0.277
alice,2025-10-11 00:00:00-04:00,0.27632236358207873
alpaca,2025-10-11 00:00:00-04:00,0.01154
alpha,2025-10-11 00:00:00-04:00,0.01124
alpha,2025-10-11 00:00:00-04:00,0.011170975031084215
alpine,2025-10-11 00:00:00-04:00,0.9036298693890266
alp,2025-10-11 00:00:00-04:00,1.0025083493019729
alt,2025-10-11 00:00:00-04:00,0.01952922499874913
alt,2025-10-11 00:00:00-04:00,0.0195
alt,2025-10-11 00:00:00-04:00,0.01911132275626219
alusd,2025-10-11 00:00:00-04:00,0.9936989509260452
alu,2025-10-11 00:00:00-04:00,0.01667325500402384
ampl,2025-10-11 00:00:00-04:00,1.1464
amp,2025-10-11 00:00:00-04:00,0.00245
amp,2025-10-11 00:00:00-04:00,0.0024490267612229657
anime,2025-10-11 00:00:00-04:00,0.00898
anime,2025-10-11 00:00:00-04:00,0.00897861885966287
ankr,2025-10-11 00:00:00-04:00,0.01019
ankr,2025-10-11 00:00:00-04:00,0.01018698679886874
anlog,2025-10-11 00:00:00-04:00,0.00074
anlog,2025-10-11 00:00:00-04:00,0.0007258792578618578
anon,2025-10-11 00:00:00-04:00,0.852
ansem,2025-10-11 00:00:00-04:00,7.1886110659893205
anyone,2025-10-11 00:00:00-04:00,0.500029315628192
ape3l,2025-10-11 00:00:00-04:00,3.817e-05
ape3s,2025-10-11 00:00:00-04:00,0.01349
apenft,2025-10-11 00:00:00-04:00,4.23e-07
ape,2025-10-11 00:00:00-04:00,0.365939729218814
ape,2025-10-11 00:00:00-04:00,0.3656
ape,2025-10-11 00:00:00-04:00,0.36573562646516866
api3,2025-10-11 00:00:00-04:00,0.595
api3,2025-10-11 00:00:00-04:00,0.5942
api3,2025-10-11 00:00:00-04:00,0.5941212976492216
app,2025-10-11 00:00:00-04:00,0.0015754604956088882
apt,2025-10-11 00:00:00-04:00,3.65
apt,2025-10-11 00:00:00-04:00,3.6490227860935462
apt,2025-10-11 00:00:00-04:00,3.6443738553916547
apu,2025-10-11 00:00:00-04:00,0.0001127
apu,2025-10-11 00:00:00-04:00,0.00011325
arb3l,2025-10-11 00:00:00-04:00,0.1014
arb3s,2025-10-11 00:00:00-04:00,0.0888
arb,2025-10-11 00:00:00-04:00,0.30200000000000005
arb,2025-10-11 00:00:00-04:00,0.3022065864874581
arb,2025-10-11 00:00:00-04:00,0.30175132656558357
arca,2025-10-11 00:00:00-04:00,0.01208
arcsol,2025-10-11 00:00:00-04:00,0.01195
arc,2025-10-11 00:00:00-04:00,0.01491
arc,2025-10-11 00:00:00-04:00,0.0119
ardr,2025-10-11 00:00:00-04:00,0.06660632043762135
arkm,2025-10-11 00:00:00-04:00,0.3297
arkm,2025-10-11 00:00:00-04:00,0.331
arkm,2025-10-11 00:00:00-04:00,0.33014297668068054
ark,2025-10-11 00:00:00-04:00,0.3520267206882753
arpa,2025-10-11 00:00:00-04:00,0.0158
arpa,2025-10-11 00:00:00-04:00,0.015713185759300898
arrr,2025-10-11 00:00:00-04:00,0.4196
artfi,2025-10-11 00:00:00-04:00,0.003185
arty,2025-10-11 00:00:00-04:00,0.28154429081807725
ar,2025-10-11 00:00:00-04:00,4.04
ar,2025-10-11 00:00:00-04:00,4.04
ar,2025-10-11 00:00:00-04:00,4.027315415433712
asi,2025-10-11 00:00:00-04:00,0.0028855565013208104
asm,2025-10-11 00:00:00-04:00,0.01494
asr,2025-10-11 00:00:00-04:00,1.57
astra,2025-10-11 00:00:00-04:00,0.0011327
astr,2025-10-11 00:00:00-04:00,0.01864
astr,2025-10-11 00:00:00-04:00,0.01865930105794533
ast,2025-10-11 00:00:00-04:00,0.0228
ast,2025-10-11 00:00:00-04:00,0.006032
ata,2025-10-11 00:00:00-04:00,0.0278
ath,2025-10-11 00:00:00-04:00,0.04210519968827843
ath,2025-10-11 00:00:00-04:00,0.04204064969643986
atlas,2025-10-11 00:00:00-04:00,0.000573
atlas,2025-10-11 00:00:00-04:00,0.0005744203024032473
atlas,2025-10-11 00:00:00-04:00,0.000575
atm,2025-10-11 00:00:00-04:00,1.2012388842520398
atom3l,2025-10-11 00:00:00-04:00,0.00047871
atom3s,2025-10-11 00:00:00-04:00,0.2546
atom,2025-10-11 00:00:00-04:00,3.144
atom,2025-10-11 00:00:00-04:00,3.14469734646162
atom,2025-10-11 00:00:00-04:00,3.1428930630139447
ato,2025-10-11 00:00:00-04:00,3.1538
auction,2025-10-11 00:00:00-04:00,5.69
auction,2025-10-11 00:00:00-04:00,5.69
auction,2025-10-11 00:00:00-04:00,5.677899439424027
audio,2025-10-11 00:00:00-04:00,0.0411
audio,2025-10-11 00:00:00-04:00,0.04119372665281406
aud,2025-10-11 00:00:00-04:00,0.64393
aura,2025-10-11 00:00:00-04:00,0.007777
aurora,2025-10-11 00:00:00-04:00,0.0606
aurora,2025-10-11 00:00:00-04:00,0.06024427212539031
ausd,2025-10-11 00:00:00-04:00,0.997997121535394
avaai,2025-10-11 00:00:00-04:00,0.01258
avaai,2025-10-11 00:00:00-04:00,0.012483400267401603
avail,2025-10-11 00:00:00-04:00,0.009019863080614917
ava,2025-10-11 00:00:00-04:00,0.3386069273178228
avax3l,2025-10-11 00:00:00-04:00,0.00126476
avax3s,2025-10-11 00:00:00-04:00,0.0915
avax:,2025-10-11 00:00:00-04:00,21.464
avax,2025-10-11 00:00:00-04:00,21.479243903382567
avax,2025-10-11 00:00:00-04:00,21.480062190938657
avax,2025-10-11 00:00:00-04:00,21.45307699706244
avt,2025-10-11 00:00:00-04:00,1.19
avusd,2025-10-11 00:00:00-04:00,0.9999186068817312
avusd,2025-10-11 00:00:00-04:00,0.999644856307132
axl,2025-10-11 00:00:00-04:00,0.1941
axl,2025-10-11 00:00:00-04:00,0.19374188742095755
axs,2025-10-11 00:00:00-04:00,1.526
axs,2025-10-11 00:00:00-04:00,1.5222754801973908
azero,2025-10-11 00:00:00-04:00,0.01902
b2,2025-10-11 00:00:00-04:00,1.1752040259268028
b3,2025-10-11 00:00:00-04:00,0.001683
b3,2025-10-11 00:00:00-04:00,0.001681
babybnb,2025-10-11 00:00:00-04:00,0.00115
babydoge,2025-10-11 00:00:00-04:00,1.0224679602176164e-09
babyshark,2025-10-11 00:00:00-04:00,0.001281502833041741
baby,2025-10-11 00:00:00-04:00,0.0316
baby,2025-10-11 00:00:00-04:00,0.03161
baby,2025-10-11 00:00:00-04:00,0.03156245389499493
badger,2025-10-11 00:00:00-04:00,0.82
badger,2025-10-11 00:00:00-04:00,0.8199564278351628
bake,2025-10-11 00:00:00-04:00,0.01302
bal,2025-10-11 00:00:00-04:00,0.9553
bal,2025-10-11 00:00:00-04:00,0.9550573540452466
bananas31,2025-10-11 00:00:00-04:00,0.002689
bananas31,2025-10-11 00:00:00-04:00,0.002662
bananas31,2025-10-11 00:00:00-04:00,0.0026611089752064956
banana,2025-10-11 00:00:00-04:00,12.46
banana,2025-10-11 00:00:00-04:00,12.515355536817726
band,2025-10-11 00:00:00-04:00,0.481
band,2025-10-11 00:00:00-04:00,0.48296802529344657
ban,2025-10-11 00:00:00-04:00,0.05303926378992949
bar,2025-10-11 00:00:00-04:00,0.8062468586387435
based,2025-10-11 00:00:00-04:00,0.0007597983928302702
bat,2025-10-11 00:00:00-04:00,0.13822
bat,2025-10-11 00:00:00-04:00,0.1379722155541022
bax,2025-10-11 00:00:00-04:00,1.63e-05
bbadai2,2025-10-11 00:00:00-04:00,1.00030123496602
bbausdc2,2025-10-11 00:00:00-04:00,1.00011257253681
bbausdt2,2025-10-11 00:00:00-04:00,0.999516458167816
bbsol,2025-10-11 00:00:00-04:00,197.29
bbsol,2025-10-11 00:00:00-04:00,196.209547550432
bb,2025-10-11 00:00:00-04:00,0.1081
bb,2025-10-11 00:00:00-04:00,0.10809246878766167
bchn:,2025-10-11 00:00:00-04:00,505.53
bchsv,2025-10-11 00:00:00-04:00,27.37
bch,2025-10-11 00:00:00-04:00,500.6534379047169
bch,2025-10-11 00:00:00-04:00,500.5669228495418
bch,2025-10-11 00:00:00-04:00,500.05993318736483
bcspx,2025-10-11 00:00:00-04:00,696.903052625
bcut,2025-10-11 00:00:00-04:00,0.01163
bdp,2025-10-11 00:00:00-04:00,0.02056
bdx,2025-10-11 00:00:00-04:00,0.07961
beam,2025-10-11 00:00:00-04:00,0.03586
beamx,2025-10-11 00:00:00-04:00,0.00596
beamx,2025-10-11 00:00:00-04:00,0.00596
beamx,2025-10-11 00:00:00-04:00,0.005958880088006911
beat,2025-10-11 00:00:00-04:00,2.88e-05
beer,2025-10-11 00:00:00-04:00,2.805e-06
befi,2025-10-11 00:00:00-04:00,0.00319
bel,2025-10-11 00:00:00-04:00,0.21619195839794497
bepro,2025-10-11 00:00:00-04:00,9.72e-05
bera,2025-10-11 00:00:00-04:00,1.777
bera,2025-10-11 00:00:00-04:00,1.7768652649080474
bera,2025-10-11 00:00:00-04:00,1.7745526291501292
beth,2025-10-11 00:00:00-04:00,3712.5892229500673
bfc,2025-10-11 00:00:00-04:00,0.03035
bgb,2025-10-11 00:00:00-04:00,4.72
bgb,2025-10-11 00:00:00-04:00,4.715011199700605
bico,2025-10-11 00:00:00-04:00,0.0629
bico,2025-10-11 00:00:00-04:00,0.06265108774393419
bifi2,2025-10-11 00:00:00-04:00,145.52373243738546
bigtime,2025-10-11 00:00:00-04:00,0.03258
bigtime,2025-10-11 00:00:00-04:00,0.03257
bigtime,2025-10-11 00:00:00-04:00,0.03249111408908161
bio,2025-10-11 00:00:00-04:00,0.08194
bio,2025-10-11 00:00:00-04:00,0.0818
bio,2025-10-11 00:00:00-04:00,0.08177940023234272
bit,2025-10-11 00:00:00-04:00,1.6429
blast,2025-10-11 00:00:00-04:00,0.00148
blast,2025-10-11 00:00:00-04:00,0.0014762377728495184
block,2025-10-11 00:00:00-04:00,0.001484756392982554
blok,2025-10-11 00:00:00-04:00,0.0001583
blue,2025-10-11 00:00:00-04:00,0.07389957398975215
blur,2025-10-11 00:00:00-04:00,0.0494
blur,2025-10-11 00:00:00-04:00,0.04953
blur,2025-10-11 00:00:00-04:00,0.049403839871685125
blz,2025-10-11 00:00:00-04:00,0.025627528609606536
blz,2025-10-11 00:00:00-04:00,0.02578
bmt,2025-10-11 00:00:00-04:00,0.04014
bmt,2025-10-11 00:00:00-04:00,0.04039
bmt,2025-10-11 00:00:00-04:00,0.040891258875936726
bmx,2025-10-11 00:00:00-04:00,0.4528
bnb3l,2025-10-11 00:00:00-04:00,0.3647
bnb3s,2025-10-11 00:00:00-04:00,1.598e-05
bnb,2025-10-11 00:00:00-04:00,1136.139999007412
bnb,2025-10-11 00:00:00-04:00,1136.0252124737533
bnb,2025-10-11 00:00:00-04:00,1135.1735018404243
bnc,2025-10-11 00:00:00-04:00,0.0887
bnc,2025-10-11 00:00:00-04:00,0.08829568129462433
bnsol,2025-10-11 00:00:00-04:00,188.9
bnt,2025-10-11 00:00:00-04:00,0.5739
bnt,2025-10-11 00:00:00-04:00,0.5751866829147126
boba,2025-10-11 00:00:00-04:00,0.0735
boba,2025-10-11 00:00:00-04:00,0.07308871804648764
bobmeme,2025-10-11 00:00:00-04:00,4.138e-06
bob,2025-10-11 00:00:00-04:00,4.075e-06
boden,2025-10-11 00:00:00-04:00,0.001948
bome,2025-10-11 00:00:00-04:00,0.001012
bome,2025-10-11 00:00:00-04:00,0.001011238179582658
bond,2025-10-11 00:00:00-04:00,0.1351
bond,2025-10-11 00:00:00-04:00,0.13689712094949336
bond,2025-10-11 00:00:00-04:00,0.13729089722667162
bone,2025-10-11 00:00:00-04:00,0.11399332967635764
bonk,2025-10-11 00:00:00-04:00,1.354e-05
bonk,2025-10-11 00:00:00-04:00,1.352e-05
bonk,2025-10-11 00:00:00-04:00,1.3519247096275086e-05
boo,2025-10-11 00:00:00-04:00,0.09842
boson,2025-10-11 00:00:00-04:00,0.0695
brawl,2025-10-11 00:00:00-04:00,1.61e-05
brett,2025-10-11 00:00:00-04:00,0.029898721533278383
brick,2025-10-11 00:00:00-04:00,0.01333
brise,2025-10-11 00:00:00-04:00,4.4433304141811615e-08
broccoli714,2025-10-11 00:00:00-04:00,0.02388
broccoli714,2025-10-11 00:00:00-04:00,0.02387
broccoli,2025-10-11 00:00:00-04:00,0.023841048479725614
br,2025-10-11 00:00:00-04:00,0.05736
bsol,2025-10-11 00:00:00-04:00,222.30920939652268
bsv,2025-10-11 00:00:00-04:00,21.599695569520634
bsw,2025-10-11 00:00:00-04:00,0.005614238665745038
bsx,2025-10-11 00:00:00-04:00,3.31e-05
btcbavax,2025-10-11 00:00:00-04:00,110689.05305884326
btcbavax,2025-10-11 00:00:00-04:00,110710.78514439
btcbin,2025-10-11 00:00:00-04:00,110764.71109666413
btcbin,2025-10-11 00:00:00-04:00,110641.11251820641
btc,2025-10-11 00:00:00-04:00,110888.44477648128
btc,2025-10-11 00:00:00-04:00,110776.05307764091
btc,2025-10-11 00:00:00-04:00,110639.31958244741
btrst,2025-10-11 00:00:00-04:00,0.14
bts,2025-10-11 00:00:00-04:00,0.0011435
bttc,2025-10-11 00:00:00-04:00,5.2e-07
bttc,2025-10-11 00:00:00-04:00,5.067e-07
bttc,2025-10-11 00:00:00-04:00,5.087876805985121e-07
btt,2025-10-11 00:00:00-04:00,5.08e-07
bubb,2025-10-11 00:00:00-04:00,0.0014681756975511617
buddy,2025-10-11 00:00:00-04:00,0.002177
busd,2025-10-11 00:00:00-04:00,1.0016206310359095
busd,2025-10-11 00:00:00-04:00,1.0005695053023178
busd,2025-10-11 00:00:00-04:00,1.0004556755212115
butthole,2025-10-11 00:00:00-04:00,0.001885
butthole,2025-10-11 00:00:00-04:00,0.001894
buzz,2025-10-11 00:00:00-04:00,0.002711
c98,2025-10-11 00:00:00-04:00,0.0348
c98,2025-10-11 00:00:00-04:00,0.034697951190160635
cake,2025-10-11 00:00:00-04:00,2.65
cake,2025-10-11 00:00:00-04:00,2.649
cake,2025-10-11 00:00:00-04:00,2.6480814292131103
canto,2025-10-11 00:00:00-04:00,0.00458
carv,2025-10-11 00:00:00-04:00,0.19827990816439675
cas,2025-10-11 00:00:00-04:00,0.000964
cati,2025-10-11 00:00:00-04:00,0.0808
cati,2025-10-11 00:00:00-04:00,0.08099054771979766
cats,2025-10-11 00:00:00-04:00,9.32e-07
cat,2025-10-11 00:00:00-04:00,5.579e-06
cat,2025-10-11 00:00:00-04:00,5.581276216530257e-06
catwifmask,2025-10-11 00:00:00-04:00,0.00222758604787427
cbbtc,2025-10-11 00:00:00-04:00,112322.06257967232
cbbtc,2025-10-11 00:00:00-04:00,110748.63436875564
cbeth,2025-10-11 00:00:00-04:00,4114.78
ccd,2025-10-11 00:00:00-04:00,0.01598
cdai,2025-10-11 00:00:00-04:00,0.024941460184651154
ceek,2025-10-11 00:00:00-04:00,0.006439725429733631
celo,2025-10-11 00:00:00-04:00,0.28
celo,2025-10-11 00:00:00-04:00,0.2798157581820133
celr,2025-10-11 00:00:00-04:00,0.00511
celr,2025-10-11 00:00:00-04:00,0.005089751103851522
cel,2025-10-11 00:00:00-04:00,0.04229
cere,2025-10-11 00:00:00-04:00,0.0005432
cetus,2025-10-11 00:00:00-04:00,0.0459
cetus,2025-10-11 00:00:00-04:00,0.04588849588793016
cfg,2025-10-11 00:00:00-04:00,0.2077612019371231
cfx,2025-10-11 00:00:00-04:00,0.0999
cfx,2025-10-11 00:00:00-04:00,0.09966285173934428
cgpt,2025-10-11 00:00:00-04:00,0.054833636289410154
cgpt,2025-10-11 00:00:00-04:00,0.054667357960582225
cheems,2025-10-11 00:00:00-04:00,1.5058e-06
cheems,2025-10-11 00:00:00-04:00,1.4940323061110419e-06
cheq,2025-10-11 00:00:00-04:00,0.021935932173806055
chess,2025-10-11 00:00:00-04:00,0.04063
chess,2025-10-11 00:00:00-04:00,0.04044952590397703
chex,2025-10-11 00:00:00-04:00,0.06643
chillguy,2025-10-11 00:00:00-04:00,0.025680497498430863
chirp,2025-10-11 00:00:00-04:00,0.04489
chonky,2025-10-11 00:00:00-04:00,1.0170625393075174e-06
cho,2025-10-11 00:00:00-04:00,0.0035781162924273116
chr,2025-10-11 00:00:00-04:00,0.0627
chr,2025-10-11 00:00:00-04:00,0.06270934077045624
chz,2025-10-11 00:00:00-04:00,0.0318
chz,2025-10-11 00:00:00-04:00,0.03181
chz,2025-10-11 00:00:00-04:00,0.03171264330594336
city,2025-10-11 00:00:00-04:00,0.7458792682183341
ckb,2025-10-11 00:00:00-04:00,0.003158
ckb,2025-10-11 00:00:00-04:00,0.0031540979893786153
clanker,2025-10-11 00:00:00-04:00,25.33
clanker,2025-10-11 00:00:00-04:00,25.380554934823092
clay,2025-10-11 00:00:00-04:00,1.1999e-05
cloud,2025-10-11 00:00:00-04:00,0.1266
cloud,2025-10-11 00:00:00-04:00,0.12638259761195952
clv,2025-10-11 00:00:00-04:00,0.0137
clv,2025-10-11 00:00:00-04:00,0.013987789659146961
cly,2025-10-11 00:00:00-04:00,0.05425165648336727
comp:,2025-10-11 00:00:00-04:00,32.0
comp,2025-10-11 00:00:00-04:00,32.11
comp,2025-10-11 00:00:00-04:00,32.05326672595718
cookie,2025-10-11 00:00:00-04:00,0.08474
cookie,2025-10-11 00:00:00-04:00,0.0831
cookie,2025-10-11 00:00:00-04:00,0.08307863249522822
cope,2025-10-11 00:00:00-04:00,0.0036570634140191626
coq,2025-10-11 00:00:00-04:00,3.3029982267758605e-07
core,2025-10-11 00:00:00-04:00,0.2535
core,2025-10-11 00:00:00-04:00,0.25379099739382643
corn,2025-10-11 00:00:00-04:00,0.08076
cos,2025-10-11 00:00:00-04:00,0.00208
coti,2025-10-11 00:00:00-04:00,0.0352
coti,2025-10-11 00:00:00-04:00,0.035178161395017685
cow,2025-10-11 00:00:00-04:00,0.2388
cow,2025-10-11 00:00:00-04:00,0.2386
cow,2025-10-11 00:00:00-04:00,0.23848911251184704
cpool,2025-10-11 00:00:00-04:00,0.09925
cpool,2025-10-11 00:00:00-04:00,0.09993
cqt,2025-10-11 00:00:00-04:00,0.00144
credi,2025-10-11 00:00:00-04:00,0.003061
cros,2025-10-11 00:00:00-04:00,0.0002242
cro,2025-10-11 00:00:00-04:00,0.15569
cro,2025-10-11 00:00:00-04:00,0.15608
cro,2025-10-11 00:00:00-04:00,0.15538405814156925
cru,2025-10-11 00:00:00-04:00,0.0604
crv,2025-10-11 00:00:00-04:00,0.4854586359143783
crv,2025-10-11 00:00:00-04:00,0.4856342203023568
crv,2025-10-11 00:00:00-04:00,0.4849298397567363
