baseCurrency,date,close
tngospfai,2025-10-11 00:00:00-04:00,0.010338634291560294
tngospfrax,2025-10-11 00:00:00-04:00,0.9974202973595593
tngospfrax,2025-10-11 00:00:00-04:00,0.9978227666869808
tngospgho,2025-10-11 00:00:00-04:00,0.9999432524711981
tngospgrail,2025-10-11 00:00:00-04:00,244.57285949927132
tngospharambe,2025-10-11 00:00:00-04:00,0.0015690537239803593
tngosphouse,2025-10-11 00:00:00-04:00,0.057695623900684286
tngosphyusd,2025-10-11 00:00:00-04:00,1.09935826879164
tngospjitosol,2025-10-11 00:00:00-04:00,219.3834691082854
tngospjlp,2025-10-11 00:00:00-04:00,5.252942553856665
tngospklima,2025-10-11 00:00:00-04:00,0.2767079162068384
tngospkudai,2025-10-11 00:00:00-04:00,6.08604174790659e-05
tngosplisusd,2025-10-11 00:00:00-04:00,0.9991838179740514
tngosplseth,2025-10-11 00:00:00-04:00,4049.313529820644
tngosplusd,2025-10-11 00:00:00-04:00,1.0002206053404334
tngosplusd,2025-10-11 00:00:00-04:00,0.9988846777893876
tngosplvlusd,2025-10-11 00:00:00-04:00,0.9995102447106468
tngospmag7ssi,2025-10-11 00:00:00-04:00,0.911225749757097
tngospmetro,2025-10-11 00:00:00-04:00,0.10541794131718173
tngospmimatic,2025-10-11 00:00:00-04:00,0.989020311348483
tngospmimatic,2025-10-11 00:00:00-04:00,0.9887336863719458
tngospmim,2025-10-11 00:00:00-04:00,0.9998846767719316
tngospmim,2025-10-11 00:00:00-04:00,0.9988630415405061
tngospmoobifi,2025-10-11 00:00:00-04:00,181.128602886469
tngospmsol,2025-10-11 00:00:00-04:00,234.84334756553346
tngospmyx,2025-10-11 00:00:00-04:00,4.055158269210641
tngospnile,2025-10-11 00:00:00-04:00,0.0861991976096535
tngospohm2,2025-10-11 00:00:00-04:00,21.2355606962959
tngospopenusdt,2025-10-11 00:00:00-04:00,1.0005005005005003
tngospopenusdt,2025-10-11 00:00:00-04:00,0.9995
tngospos,2025-10-11 00:00:00-04:00,0.1776562994055813
tngosppyusd,2025-10-11 00:00:00-04:00,1.0001447375190093
tngosppyusd,2025-10-11 00:00:00-04:00,0.9991635445029076
tngosprairflx,2025-10-11 00:00:00-04:00,3.7079257350415324
tngosprairflx,2025-10-11 00:00:00-04:00,4.210533386679712
tngospretardio,2025-10-11 00:00:00-04:00,0.02142910771261903
tngosprlb,2025-10-11 00:00:00-04:00,0.066854815238423
tngosprlb,2025-10-11 00:00:00-04:00,0.0669955586995496
tngospscbtc,2025-10-11 00:00:00-04:00,110549.92558158496
tngospscusd,2025-10-11 00:00:00-04:00,0.9971272335011836
tngospshadow,2025-10-11 00:00:00-04:00,6.015637962921876
tngospsrm,2025-10-11 00:00:00-04:00,0.012867062866552493
tngospstbt,2025-10-11 00:00:00-04:00,0.9974844467388537
tngospstbt,2025-10-11 00:00:00-04:00,0.9959642712030561
tngospsts,2025-10-11 00:00:00-04:00,0.18449712232551546
tngosps,2025-10-11 00:00:00-04:00,0.17858183924430882
tngospsusde,2025-10-11 00:00:00-04:00,1.191625451988367
tngospsusde,2025-10-11 00:00:00-04:00,1.1901014892300967
tngospswpx,2025-10-11 00:00:00-04:00,0.03142440186173218
tngospsyrupusdc,2025-10-11 00:00:00-04:00,1.1282721470689243
tngosptbtc,2025-10-11 00:00:00-04:00,110842.49006093616
tngosptrencher,2025-10-11 00:00:00-04:00,0.00220190749321419
tngosptroll,2025-10-11 00:00:00-04:00,0.08807458754084359
tngospusda,2025-10-11 00:00:00-04:00,0.991561680201466
tngospusdc,2025-10-11 00:00:00-04:00,0.9985004995004996
tngospusde,2025-10-11 00:00:00-04:00,1.000175157023271
tngospusde,2025-10-11 00:00:00-04:00,0.9991405101578039
tngospusdf,2025-10-11 00:00:00-04:00,0.9958167519665293
tngospusdf,2025-10-11 00:00:00-04:00,0.99484880931641
tngospusdg,2025-10-11 00:00:00-04:00,1.000059543494618
tngospusdl,2025-10-11 00:00:00-04:00,0.9985093158381535
tngospusdm,2025-10-11 00:00:00-04:00,0.977276363513713
tngospusdm,2025-10-11 00:00:00-04:00,0.9857545234051763
tngospusdone,2025-10-11 00:00:00-04:00,1.0000046080658
tngospusdone,2025-10-11 00:00:00-04:00,0.9988541738902542
tngospusdplus,2025-10-11 00:00:00-04:00,0.9997480066395564
tngospusds,2025-10-11 00:00:00-04:00,0.9998449951589052
tngospusdtb,2025-10-11 00:00:00-04:00,0.9995588477023435
tngospusdx,2025-10-11 00:00:00-04:00,0.9974508056736182
tngospusdzeroplpl,2025-10-11 00:00:00-04:00,1.00040270524809
tngospusdzero,2025-10-11 00:00:00-04:00,0.9983265233547263
tngospusdzero,2025-10-11 00:00:00-04:00,0.9970865532325265
tngospusdz,2025-10-11 00:00:00-04:00,0.9892153592836541
tngospusr,2025-10-11 00:00:00-04:00,0.9996432023342892
tngospusr,2025-10-11 00:00:00-04:00,0.9989042769658388
tngosputy,2025-10-11 00:00:00-04:00,0.9996410124311574
tngospvai,2025-10-11 00:00:00-04:00,0.9988961485994575
tngospvai,2025-10-11 00:00:00-04:00,0.9988874448834664
tngospwbcoin,2025-10-11 00:00:00-04:00,335.5682709822544
tngospwbtc,2025-10-11 00:00:00-04:00,111055.454222291
tngospwbtc,2025-10-11 00:00:00-04:00,110918.27411992793
tngospwsteth,2025-10-11 00:00:00-04:00,4553.64202072368
tngospx33,2025-10-11 00:00:00-04:00,10.989673677922838
tngospxsgd,2025-10-11 00:00:00-04:00,0.7689785293406601
tngospxusdarb,2025-10-11 00:00:00-04:00,1.00006957174608
tngospyu,2025-10-11 00:00:00-04:00,0.9998938828920755
tngospzbtc,2025-10-11 00:00:00-04:00,110381.87914256858
tnsr,2025-10-11 00:00:00-04:00,0.065
tnsr,2025-10-11 00:00:00-04:00,0.0656
tnsr,2025-10-11 00:00:00-04:00,0.0654958149163212
token,2025-10-11 00:00:00-04:00,0.0087
token,2025-10-11 00:00:00-04:00,0.008608624062929376
toke,2025-10-11 00:00:00-04:00,0.1964
toly,2025-10-11 00:00:00-04:00,9.373498986054653
tomi,2025-10-11 00:00:00-04:00,2.1703346312521078e-05
ton,2025-10-11 00:00:00-04:00,2.097
ton,2025-10-11 00:00:00-04:00,2.0989042027239546
ton,2025-10-11 00:00:00-04:00,2.096653051903106
top,2025-10-11 00:00:00-04:00,9.6e-05
torn,2025-10-11 00:00:00-04:00,14.442958337777682
toshi,2025-10-11 00:00:00-04:00,0.0007759440367098718
toshi,2025-10-11 00:00:00-04:00,0.0007750857260686627
tower,2025-10-11 00:00:00-04:00,0.0010666
trac,2025-10-11 00:00:00-04:00,0.5700118789502889
trac,2025-10-11 00:00:00-04:00,0.5698780319694116
trade,2025-10-11 00:00:00-04:00,0.08493330745693561
trb,2025-10-11 00:00:00-04:00,22.68
trb,2025-10-11 00:00:00-04:00,22.65
trb,2025-10-11 00:00:00-04:00,22.636312220318647
treat,2025-10-11 00:00:00-04:00,0.0009850871492490146
tremp,2025-10-11 00:00:00-04:00,0.01354
tribe,2025-10-11 00:00:00-04:00,0.5964756849315068
trisig,2025-10-11 00:00:00-04:00,0.00040708
troll,2025-10-11 00:00:00-04:00,0.08860672098407404
troll,2025-10-11 00:00:00-04:00,2.604e-09
truf,2025-10-11 00:00:00-04:00,0.015164444088433194
trump,2025-10-11 00:00:00-04:00,5.869834045024386
trump,2025-10-11 00:00:00-04:00,5.869750727565884
trump,2025-10-11 00:00:00-04:00,5.862860553646291
tru,2025-10-11 00:00:00-04:00,0.01871
tru,2025-10-11 00:00:00-04:00,0.018863681154351664
trvl,2025-10-11 00:00:00-04:00,0.006530068308822761
trx,2025-10-11 00:00:00-04:00,0.31461
trx,2025-10-11 00:00:00-04:00,0.3146871409937922
trx,2025-10-11 00:00:00-04:00,0.31438192908450857
tstbsc,2025-10-11 00:00:00-04:00,0.0212
tst,2025-10-11 00:00:00-04:00,0.02124
tst,2025-10-11 00:00:00-04:00,0.009189634710483941
tsugt,2025-10-11 00:00:00-04:00,0.0001008
tt,2025-10-11 00:00:00-04:00,0.001613
turbos,2025-10-11 00:00:00-04:00,0.0005537
turbo,2025-10-11 00:00:00-04:00,0.002445
turbo,2025-10-11 00:00:00-04:00,0.002444
turbo,2025-10-11 00:00:00-04:00,0.0024419889671476415
t,2025-10-11 00:00:00-04:00,0.01203
t,2025-10-11 00:00:00-04:00,0.01193
t,2025-10-11 00:00:00-04:00,0.01197
tusd,2025-10-11 00:00:00-04:00,0.9651
tusd,2025-10-11 00:00:00-04:00,0.9966723232710322
tut,2025-10-11 00:00:00-04:00,0.03357
tut,2025-10-11 00:00:00-04:00,0.0335797675269278
tvk,2025-10-11 00:00:00-04:00,0.01772
twt,2025-10-11 00:00:00-04:00,1.2954786637983156
u2u,2025-10-11 00:00:00-04:00,0.006191509630860361
udc,2025-10-11 00:00:00-04:00,1.0012
ufd,2025-10-11 00:00:00-04:00,0.01315
ufd,2025-10-11 00:00:00-04:00,0.012946864825842355
ulti,2025-10-11 00:00:00-04:00,0.0012184751878799146
uma,2025-10-11 00:00:00-04:00,0.922
uma,2025-10-11 00:00:00-04:00,0.9193376443185587
una,2025-10-11 00:00:00-04:00,0.04229
unfi,2025-10-11 00:00:00-04:00,0.1395
unfi,2025-10-11 00:00:00-04:00,0.1383
uni3l,2025-10-11 00:00:00-04:00,0.0002527
uni3s,2025-10-11 00:00:00-04:00,0.1013
uni,2025-10-11 00:00:00-04:00,5.86
uni,2025-10-11 00:00:00-04:00,5.859916107904085
uni,2025-10-11 00:00:00-04:00,5.853732705871793
uno,2025-10-11 00:00:00-04:00,0.00259
uos,2025-10-11 00:00:00-04:00,0.02512
uos,2025-10-11 00:00:00-04:00,0.026587052345828158
upo,2025-10-11 00:00:00-04:00,0.0035
uqc,2025-10-11 00:00:00-04:00,3.3846
uro,2025-10-11 00:00:00-04:00,0.000775
usa,2025-10-11 00:00:00-04:00,4.531862374745276e-07
usdbc,2025-10-11 00:00:00-04:00,0.9997565737162578
usdbc,2025-10-11 00:00:00-04:00,0.9999565702615143
usdcet,2025-10-11 00:00:00-04:00,0.9997409842562096
usdcet,2025-10-11 00:00:00-04:00,0.999819169467034
usdc,2025-10-11 00:00:00-04:00,0.9998074747888815
usdc,2025-10-11 00:00:00-04:00,0.9988861331683561
usdd,2025-10-11 00:00:00-04:00,0.9951
usdd,2025-10-11 00:00:00-04:00,0.9998
usde,2025-10-11 00:00:00-04:00,1.000485776992491
usde,2025-10-11 00:00:00-04:00,1.0005
usde,2025-10-11 00:00:00-04:00,0.9993
usdf,2025-10-11 00:00:00-04:00,0.9957546271062717
usdf,2025-10-11 00:00:00-04:00,0.9949481439431925
usdg,2025-10-11 00:00:00-04:00,0.9999509529301195
usdg,2025-10-11 00:00:00-04:00,1.0001595759539408
usdg,2025-10-11 00:00:00-04:00,0.9987924235264594
usdj,2025-10-11 00:00:00-04:00,1.2263
usdone,2025-10-11 00:00:00-04:00,0.9999046287652404
usdone,2025-10-11 00:00:00-04:00,0.9989928064869483
usdplus,2025-10-11 00:00:00-04:00,0.9998962657935095
usdp,2025-10-11 00:00:00-04:00,0.9989
usdq,2025-10-11 00:00:00-04:00,0.998
usdq,2025-10-11 00:00:00-04:00,0.9989
usdr,2025-10-11 00:00:00-04:00,0.9993
usdr,2025-10-11 00:00:00-04:00,0.9996
usdr,2025-10-11 00:00:00-04:00,0.9982
usds,2025-10-11 00:00:00-04:00,0.9999440531926588
usds,2025-10-11 00:00:00-04:00,0.998763014773965
usdtb,2025-10-11 00:00:00-04:00,0.9999177171428573
usdt,2025-10-11 00:00:00-04:00,1.001030146661105
usdt,2025-10-11 00:00:00-04:00,1.0011
usdy,2025-10-11 00:00:00-04:00,1.108730768334199
usdy,2025-10-11 00:00:00-04:00,1.1094
usdzero,2025-10-11 00:00:00-04:00,0.9982560577622746
usdzero,2025-10-11 00:00:00-04:00,0.9984530176519422
usdzero,2025-10-11 00:00:00-04:00,0.9966065201464618
usdz,2025-10-11 00:00:00-04:00,0.9910536062365749
useless,2025-10-11 00:00:00-04:00,0.219597
usr,2025-10-11 00:00:00-04:00,0.9997046340502683
usr,2025-10-11 00:00:00-04:00,0.999902375448198
usr,2025-10-11 00:00:00-04:00,0.9995720458168645
ustc,2025-10-11 00:00:00-04:00,0.00779
ust,2025-10-11 00:00:00-04:00,0.00816
ust,2025-10-11 00:00:00-04:00,0.00774
ust,2025-10-11 00:00:00-04:00,0.0078
usual,2025-10-11 00:00:00-04:00,0.0299
usual,2025-10-11 00:00:00-04:00,0.03
usual,2025-10-11 00:00:00-04:00,0.03001769301400396
utk,2025-10-11 00:00:00-04:00,0.0196
utk,2025-10-11 00:00:00-04:00,0.019971244975228102
uty,2025-10-11 00:00:00-04:00,0.999740980582736
uxd,2025-10-11 00:00:00-04:00,1.005622570826946
uxlink,2025-10-11 00:00:00-04:00,0.12022
vai,2025-10-11 00:00:00-04:00,0.9989329545156848
vana,2025-10-11 00:00:00-04:00,2.648
vana,2025-10-11 00:00:00-04:00,2.6511350552831168
vanry,2025-10-11 00:00:00-04:00,0.01761
vanry,2025-10-11 00:00:00-04:00,0.0179
vanry,2025-10-11 00:00:00-04:00,0.017722174470182355
vara,2025-10-11 00:00:00-04:00,0.00193
velodrome,2025-10-11 00:00:00-04:00,0.03291
velodrome,2025-10-11 00:00:00-04:00,0.0329
velodrome,2025-10-11 00:00:00-04:00,0.03282997550426023
velo,2025-10-11 00:00:00-04:00,0.009743234699795197
vemp,2025-10-11 00:00:00-04:00,0.000495049752649953
venom,2025-10-11 00:00:00-04:00,0.12046
vet3l,2025-10-11 00:00:00-04:00,0.001349
vet3s,2025-10-11 00:00:00-04:00,0.0527
vet,2025-10-11 00:00:00-04:00,0.01677
vet,2025-10-11 00:00:00-04:00,0.01678
vet,2025-10-11 00:00:00-04:00,0.016768470353241693
vgx,2025-10-11 00:00:00-04:00,0.0010113
vic,2025-10-11 00:00:00-04:00,0.14704304811724167
vine,2025-10-11 00:00:00-04:00,0.03797
vine,2025-10-11 00:00:00-04:00,0.03802284676074829
vinu,2025-10-11 00:00:00-04:00,1.2570724579694978e-08
virtual,2025-10-11 00:00:00-04:00,0.7065031096968847
virtual,2025-10-11 00:00:00-04:00,0.7068236608930281
virtual,2025-10-11 00:00:00-04:00,0.705642965329454
vision,2025-10-11 00:00:00-04:00,0.0002916
volt,2025-10-11 00:00:00-04:00,1.316e-07
voxel,2025-10-11 00:00:00-04:00,0.0359
voxel,2025-10-11 00:00:00-04:00,0.03587
vra,2025-10-11 00:00:00-04:00,0.000806
vra,2025-10-11 00:00:00-04:00,0.0008104408118638788
vrtx,2025-10-11 00:00:00-04:00,0.0062
vr,2025-10-11 00:00:00-04:00,0.004755
vr,2025-10-11 00:00:00-04:00,0.004730706422202861
vsys,2025-10-11 00:00:00-04:00,0.0003069
vtho,2025-10-11 00:00:00-04:00,0.001161
vtho,2025-10-11 00:00:00-04:00,0.001161
vvaifu,2025-10-11 00:00:00-04:00,0.001296
vvv,2025-10-11 00:00:00-04:00,1.55
vvv,2025-10-11 00:00:00-04:00,1.5428238864415076
wal,2025-10-11 00:00:00-04:00,0.22199
wal,2025-10-11 00:00:00-04:00,0.2216274147542578
wan,2025-10-11 00:00:00-04:00,0.07004469094662877
waves,2025-10-11 00:00:00-04:00,0.7809
waves,2025-10-11 00:00:00-04:00,0.7783454946774453
waxl,2025-10-11 00:00:00-04:00,0.1937
waxl,2025-10-11 00:00:00-04:00,0.19501
waxp,2025-10-11 00:00:00-04:00,0.013060733883508655
wbcoin,2025-10-11 00:00:00-04:00,335.4013435735432
wbeth,2025-10-11 00:00:00-04:00,4013.32
wbtc,2025-10-11 00:00:00-04:00,112417.58812578346
wbtc,2025-10-11 00:00:00-04:00,110636.0
wbtc,2025-10-11 00:00:00-04:00,110646.53884890178
wcfg,2025-10-11 00:00:00-04:00,0.212
wct,2025-10-11 00:00:00-04:00,0.15403
wct,2025-10-11 00:00:00-04:00,0.1529
wct,2025-10-11 00:00:00-04:00,0.15269319694097208
weeth,2025-10-11 00:00:00-04:00,4046.7147037702275
well,2025-10-11 00:00:00-04:00,0.018648
well,2025-10-11 00:00:00-04:00,0.01861
wemix,2025-10-11 00:00:00-04:00,0.5617154093728607
wen,2025-10-11 00:00:00-04:00,2.546e-05
wen,2025-10-11 00:00:00-04:00,2.5552082781375818e-05
weth,2025-10-11 00:00:00-04:00,3827.7214486032963
weth,2025-10-11 00:00:00-04:00,3750.7393981825753
weth,2025-10-11 00:00:00-04:00,3746.0692859420246
wif,2025-10-11 00:00:00-04:00,0.481
wif,2025-10-11 00:00:00-04:00,0.48021574778448745
wif,2025-10-11 00:00:00-04:00,0.4799752357948406
wild,2025-10-11 00:00:00-04:00,0.2193597580024835
wing,2025-10-11 00:00:00-04:00,0.0939
win,2025-10-11 00:00:00-04:00,4.102e-05
win,2025-10-11 00:00:00-04:00,4.06845166412751e-05
wlddown,2025-10-11 00:00:00-04:00,0.1147
wld,2025-10-11 00:00:00-04:00,0.921
wld,2025-10-11 00:00:00-04:00,0.9167751322751323
wld,2025-10-11 00:00:00-04:00,0.9163909509756856
wlkn,2025-10-11 00:00:00-04:00,0.0004586
wlth,2025-10-11 00:00:00-04:00,0.005923
wmtx,2025-10-11 00:00:00-04:00,0.17223302876791974
wnxm,2025-10-11 00:00:00-04:00,83.80507874015748
wod,2025-10-11 00:00:00-04:00,0.037744529461077
woo,2025-10-11 00:00:00-04:00,0.042
woo,2025-10-11 00:00:00-04:00,0.04200210398982555
wsdm,2025-10-11 00:00:00-04:00,0.0010455154415820048
wsteth,2025-10-11 00:00:00-04:00,4652.833914934364
wsteth,2025-10-11 00:00:00-04:00,4539.3096813623415
w,2025-10-11 00:00:00-04:00,0.07271
w,2025-10-11 00:00:00-04:00,0.0726
w,2025-10-11 00:00:00-04:00,0.07260111023589427
wxt,2025-10-11 00:00:00-04:00,0.027525914270114596
x33,2025-10-11 00:00:00-04:00,10.88178125588143
xai,2025-10-11 00:00:00-04:00,0.02590579556412729
xaut:,2025-10-11 00:00:00-04:00,4017.2
xaut,2025-10-11 00:00:00-04:00,4012.2729783989166
xava,2025-10-11 00:00:00-04:00,0.22566547969393763
xcad,2025-10-11 00:00:00-04:00,0.01655387319406309
xch,2025-10-11 00:00:00-04:00,7.079573844244501
xcn,2025-10-11 00:00:00-04:00,0.00983
xcn,2025-10-11 00:00:00-04:00,0.0098387
xcn,2025-10-11 00:00:00-04:00,0.009808316151939648
xcv,2025-10-11 00:00:00-04:00,0.0008709244738271765
xdb,2025-10-11 00:00:00-04:00,0.0004356
xdc,2025-10-11 00:00:00-04:00,0.064304
xdc,2025-10-11 00:00:00-04:00,0.0642375556630237
xec,2025-10-11 00:00:00-04:00,1.4250947409255117e-05
xem,2025-10-11 00:00:00-04:00,0.0012549033315813844
xen,2025-10-11 00:00:00-04:00,3.279e-08
xion,2025-10-11 00:00:00-04:00,0.6420672487002941
xlm,2025-10-11 00:00:00-04:00,0.3233663075592254
xlm,2025-10-11 00:00:00-04:00,0.3232649077468598
xlm,2025-10-11 00:00:00-04:00,0.3228772805564498
xmr,2025-10-11 00:00:00-04:00,298.99013159321663
xmr,2025-10-11 00:00:00-04:00,299.04654855039115
xmr,2025-10-11 00:00:00-04:00,298.81126571700446
xno,2025-10-11 00:00:00-04:00,0.6323143123116173
xoxo,2025-10-11 00:00:00-04:00,0.0008742025550398623
xprt,2025-10-11 00:00:00-04:00,0.0234
xpr,2025-10-11 00:00:00-04:00,0.005101172869273637
xrd,2025-10-11 00:00:00-04:00,0.002770202676430542
xrp,2025-10-11 00:00:00-04:00,2.3844179613091554
xrp,2025-10-11 00:00:00-04:00,2.384893402397493
xrp,2025-10-11 00:00:00-04:00,2.381832496647772
xrt,2025-10-11 00:00:00-04:00,1.96
xr,2025-10-11 00:00:00-04:00,0.011499480302866162
xsgd,2025-10-11 00:00:00-04:00,0.769037475211967
xtag,2025-10-11 00:00:00-04:00,0.00995
xter,2025-10-11 00:00:00-04:00,0.062269006935935386
xtm,2025-10-11 00:00:00-04:00,0.002702
xtz,2025-10-11 00:00:00-04:00,0.5796
xtz,2025-10-11 00:00:00-04:00,0.5794
xtz,2025-10-11 00:00:00-04:00,0.5794954524819075
xusdarb,2025-10-11 00:00:00-04:00,0.999970644132744
x,2025-10-11 00:00:00-04:00,5.11245893810281e-05
xusd,2025-10-11 00:00:00-04:00,0.9986316872427983
xvg,2025-10-11 00:00:00-04:00,0.005420837514037468
xvs,2025-10-11 00:00:00-04:00,4.978049428498357
xym,2025-10-11 00:00:00-04:00,0.005537
xyo,2025-10-11 00:00:00-04:00,0.00752
xyo,2025-10-11 00:00:00-04:00,0.007491733486403061
xyro,2025-10-11 00:00:00-04:00,0.0008003283971875594
yfii,2025-10-11 00:00:00-04:00,64.64
yfi,2025-10-11 00:00:00-04:00,4694.0
yfi,2025-10-11 00:00:00-04:00,4692.966056812711
ygg,2025-10-11 00:00:00-04:00,0.1126
ygg,2025-10-11 00:00:00-04:00,0.1123
ygg,2025-10-11 00:00:00-04:00,0.11217649248988865
yuli,2025-10-11 00:00:00-04:00,0.000136
yu,2025-10-11 00:00:00-04:00,0.9999915138079741
zbcn,2025-10-11 00:00:00-04:00,0.004039099712541672
zbu,2025-10-11 00:00:00-04:00,1.6888500000000002
zcx,2025-10-11 00:00:00-04:00,0.01433
zec,2025-10-11 00:00:00-04:00,291.6
zec,2025-10-11 00:00:00-04:00,290.97903927106614
zelix,2025-10-11 00:00:00-04:00,1.588e-05
zen,2025-10-11 00:00:00-04:00,13.139
zen,2025-10-11 00:00:00-04:00,13.144830630727052
zerc,2025-10-11 00:00:00-04:00,0.0153
zerebro,2025-10-11 00:00:00-04:00,0.04103329863479708
zero,2025-10-11 00:00:00-04:00,2.64878540812516e-05
zetachain,2025-10-11 00:00:00-04:00,0.1118
zeta,2025-10-11 00:00:00-04:00,0.1124
zeta,2025-10-11 00:00:00-04:00,0.1122197993621766
zeus,2025-10-11 00:00:00-04:00,0.08840369988677275
zex,2025-10-11 00:00:00-04:00,0.08113
zil,2025-10-11 00:00:00-04:00,0.00765
zil,2025-10-11 00:00:00-04:00,0.007619999999999999
zkj,2025-10-11 00:00:00-04:00,0.078138513419171
zkl,2025-10-11 00:00:00-04:00,0.010283141755014161
zk,2025-10-11 00:00:00-04:00,0.04051
zk,2025-10-11 00:00:00-04:00,0.04051
zk,2025-10-11 00:00:00-04:00,0.04361470900643216
znd,2025-10-11 00:00:00-04:00,0.194
zora,2025-10-11 00:00:00-04:00,0.07831
zora,2025-10-11 00:00:00-04:00,0.07815056214835236
zpay,2025-10-11 00:00:00-04:00,0.00309
zrc,2025-10-11 00:00:00-04:00,0.014898102613234751
zro,2025-10-11 00:00:00-04:00,1.7311133492291424
zro,2025-10-11 00:00:00-04:00,1.732
zro,2025-10-11 00:00:00-04:00,1.7284352874932918
zrx,2025-10-11 00:00:00-04:00,0.193098
zrx,2025-10-11 00:00:00-04:00,0.19273097994540653
